Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
A,Agilent Technologies Inc,Healthcare,Diagnostics & Research,USA,36490000000.0,29.38,127.92,0.0066,2839991.0
AAPL,Apple Inc,Technology,Consumer Electronics,USA,3632940000000.0,38.45,241.84,0.0191,56224379.0
ABBV,Abbvie Inc,Healthcare,Drug Manufacturers - General,USA,369010000000.0,87.4,209.03,0.0196,13130241.0
ABNB,Airbnb Inc,Consumer Cyclical,Travel Services,USA,87560000000.0,33.59,138.87,-0.0042,6229319.0
ABT,Abbott Laboratories,Healthcare,Medical Devices,USA,239350000000.0,18.01,138.01,0.0158,8719422.0
ACGL,Arch Capital Group Ltd,Financial,Insurance - Diversified,Bermuda,34870000000.0,8.3,92.91,0.0088,2539667.0
ACN,Accenture plc,Technology,Information Technology Services,Ireland,217980000000.0,29.21,348.5,-0.0235,5767864.0
ADBE,Adobe Inc,Technology,Software - Application,USA,190910000000.0,35.34,438.56,0.0031,3632091.0
ADI,Analog Devices Inc,Technology,Semiconductors,USA,114100000000.0,73.37,230.06,0.0277,4495131.0
ADM,Archer Daniels Midland Co,Consumer Defensive,Farm Products,USA,22640000000.0,13.06,47.2,0.0131,6659339.0
ADP,Automatic Data Processing Inc,Technology,Software - Application,USA,128240000000.00002,32.88,315.18,0.0125,3288539.0
ADSK,Autodesk Inc,Technology,Software - Application,USA,58960000000.0,53.47,274.21,-0.0288,5072439.0
AEE,Ameren Corp,Utilities,Utilities - Regulated Electric,USA,27410000000.0,22.97,101.56,0.021,1852356.0
AEP,American Electric Power Company Inc,Utilities,Utilities - Regulated Electric,USA,56550000000.0,18.98,106.05,0.0085,4373894.0
AES,AES Corp,Utilities,Utilities - Diversified,USA,8240000000.0,8.06,11.59,0.1166,71307655.0
AFL,Aflac Inc,Financial,Insurance - Life,USA,59840000000.0,11.39,109.47,0.019,2661193.0
AIG,American International Group Inc,Financial,Insurance - Diversified,USA,49210000000.0,16.43,82.94,0.0408,9999552.0
AIZ,Assurant Inc,Financial,Insurance - Property & Casualty,USA,10560000000.0,14.37,207.89,-0.0149,860016.0
AJG,Arthur J. Gallagher & Co,Financial,Insurance Brokers,USA,86020000000.0,51.75,337.74,0.0137,1727667.0
AKAM,Akamai Technologies Inc,Technology,Software - Infrastructure,USA,12130000000.0,24.72,80.68,0.0361,5813934.0
ALB,Albemarle Corp,Basic Materials,Specialty Chemicals,USA,9060000000.0,,77.03,-0.0246,2821304.0
ALGN,"Align Technology, Inc",Healthcare,Medical Instruments & Supplies,USA,13960000000.0,33.28,187.03,0.0068000000000000005,854351.0
ALL,Allstate Corp,Financial,Insurance - Property & Casualty,USA,52780000000.0,11.72,199.15,0.021,3317867.0
ALLE,Allegion plc,Industrials,Security & Protection Services,Ireland,11110000000.0,18.88,128.71,0.0104,1209588.0
AMAT,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,USA,128419999999.99998,20.68,158.07,0.0091,9348160.0
AMCR,Amcor Plc,Consumer Cyclical,Packaging & Containers,United Kingdom,14630000000.0,18.37,10.12,0.006,30796197.0
AMD,Advanced Micro Devices Inc,Technology,Semiconductors,USA,161820000000.0,99.54,99.86,0.0034999999999999996,44916714.0
AME,Ametek Inc,Industrials,Specialty Industrial Machinery,USA,43660000000.0,31.94,189.3,0.0105,2096753.0
AMGN,AMGEN Inc,Healthcare,Drug Manufacturers - General,USA,165490000000.0,40.82,308.06,0.0073,3162355.0
AMP,Ameriprise Financial Inc,Financial,Asset Management,USA,53890000000.0,16.25,537.3,0.0213,517227.0
AMT,American Tower Corp,Real Estate,REIT - Specialty,USA,96120000000.0,42.7,205.62,0.008100000000000001,3451751.0
AMZN,Amazon.com Inc,Consumer Cyclical,Internet Retail,USA,2249690000000.0,38.44,212.28,0.017,51608117.0
ANET,Arista Networks Inc,Technology,Computer Hardware,USA,117350000000.0,41.8,93.05,0.016200000000000003,12419838.0
ANSS,Ansys Inc,Technology,Software - Application,USA,29210000000.0,50.93,333.25,0.0087,837333.0
AON,Aon plc,Financial,Insurance Brokers,Ireland,88370000000.0,32.32,409.12,0.0127,1630317.0
AOS,A.O. Smith Corp,Industrials,Specialty Industrial Machinery,USA,9540000000.0,18.34,66.48,0.008199999999999999,1369179.0
APA,APA Corporation,Energy,Oil & Gas E&P,USA,7660000000.0,9.21,20.7,0.0137,40377408.0
APD,Air Products & Chemicals Inc,Basic Materials,Specialty Chemicals,USA,70340000000.0,18.36,316.15,0.012,1375073.0
APH,Amphenol Corp,Technology,Electronic Components,USA,80660000000.0,34.73,66.6,0.0174,10408657.0
APO,Apollo Global Management Inc,Financial,Asset Management,USA,85160000000.0,20.64,149.27,0.0124,4791941.0
APTV,Aptiv PLC,Consumer Cyclical,Auto Parts,Switzerland,14940000000.0,9.47,65.12,-0.0031,5230004.0
ARE,Alexandria Real Estate Equities Inc,Real Estate,REIT - Office,USA,17700000000.0,56.8,102.26,0.0131,1910218.0
ATO,Atmos Energy Corp,Utilities,Utilities - Regulated Gas,USA,24150000000.0,21.76,152.13,0.0166,1071620.0
AVB,Avalonbay Communities Inc,Real Estate,REIT - Residential,USA,32180000000.0,29.8,226.18,0.014199999999999999,1004295.0
AVGO,Broadcom Inc,Technology,Semiconductors,USA,934800000000.0,163.59,199.43,0.008199999999999999,39515041.0
AVY,Avery Dennison Corp,Consumer Cyclical,Packaging & Containers,USA,14850000000.0,21.55,187.97,0.0134,707485.0
AWK,American Water Works Co. Inc,Utilities,Utilities - Regulated Water,USA,26510000000.0,25.23,135.97,0.0146,2339086.0
AXON,Axon Enterprise Inc,Industrials,Aerospace & Defense,USA,40300000000.0,110.52,528.45,0.005699999999999999,1153010.0
AXP,American Express Co,Financial,Credit Services,USA,211430000000.0,21.48,300.96,0.023,3296075.0
AZO,Autozone Inc,Consumer Cyclical,Specialty Retail,USA,58620000000.0,23.34,3493.01,0.013999999999999999,156737.0
BA,Boeing Co,Industrials,Aerospace & Defense,USA,130990000000.00002,,174.63,0.0046,5761350.0
BAC,Bank Of America Corp,Financial,Banks - Diversified,USA,350580000000.0,14.34,46.1,0.0449,62575132.0
BALL,Ball Corp,Consumer Cyclical,Packaging & Containers,USA,14900000000.0,,52.69,0.0121,3630958.0
BAX,Baxter International Inc,Healthcare,Medical Instruments & Supplies,USA,17660000000.0,,34.51,-0.0168,4775795.0
BBY,Best Buy Co. Inc,Consumer Cyclical,Specialty Retail,USA,19220000000.0,15.36,89.91,0.0146,3352357.0
BDX,Becton Dickinson & Co,Healthcare,Medical Instruments & Supplies,USA,64760000000.00001,37.47,225.53,0.0060999999999999995,2523023.0
BEN,"Franklin Resources, Inc",Financial,Asset Management,USA,10640000000.0,31.05,20.25,0.0207,4121024.0
BF-B,Brown-Forman Corp,Consumer Defensive,Beverages - Wineries & Distilleries,USA,15640000000.0,15.62,33.11,0.0012,3904207.0
BG,Bunge Global SA,Consumer Defensive,Farm Products,USA,9940000000.0,9.18,74.19,0.0128,2337095.0
BIIB,Biogen Inc,Healthcare,Drug Manufacturers - General,USA,20570000000.0,12.57,140.5,0.0044,2321038.0
BK,Bank Of New York Mellon Corp,Financial,Banks - Diversified,USA,63720000000.0,15.32,88.95,0.023700000000000002,7147256.0
BKNG,Booking Holdings Inc,Consumer Cyclical,Travel Services,USA,164600000000.0,28.99,5016.01,0.0199,303254.0
BKR,Baker Hughes Co,Energy,Oil & Gas Equipment & Services,USA,44150000000.0,14.97,44.59,0.0232,8583518.0
BLDR,Builders Firstsource Inc,Industrials,Building Products & Equipment,USA,15790000000.0,15.37,138.99,-0.0011,1546272.0
BLK,Blackrock Inc,Financial,Asset Management,USA,151800000000.0,23.28,977.78,0.0348,1332612.0
BMY,Bristol-Myers Squibb Co,Healthcare,Drug Manufacturers - General,USA,120990000000.0,,59.62,0.0139,20068041.0
BR,"Broadridge Financial Solutions, Inc",Technology,Information Technology Services,USA,28230000000.0,37.74,241.22,0.016,904137.0
BRK-B,Berkshire Hathaway Inc,Financial,Insurance - Diversified,USA,1110830000000.0,12.45,513.83,0.0227,6708612.0
BRO,"Brown & Brown, Inc",Financial,Insurance Brokers,USA,33890000000.0,34.25,118.54,0.0175,2260775.0
BSX,Boston Scientific Corp,Healthcare,Medical Devices,USA,153170000000.0,83.2,103.79,0.0297,8778662.0
BWA,BorgWarner Inc,Consumer Cyclical,Auto Parts,USA,6510000000.0,20.87,29.77,0.0054,3021096.0
BX,Blackstone Inc,Financial,Asset Management,USA,195200000000.0,44.47,161.16,0.024,4300153.0
BXP,BXP Inc,Real Estate,REIT - Office,USA,12350000000.0,802.38,70.93,0.0127,2958370.0
C,Citigroup Inc,Financial,Banks - Diversified,USA,150660000000.0,13.45,79.95,0.0137,20628080.0
CAG,Conagra Brands Inc,Consumer Defensive,Packaged Foods,USA,12190000000.0,24.95,25.54,-0.0012,5838244.0
CAH,"Cardinal Health, Inc",Healthcare,Medical Distribution,USA,31280000000.0,24.17,129.48,0.0158,3850502.0
CARR,Carrier Global Corp,Industrials,Building Products & Equipment,USA,55990000000.0,15.49,64.8,0.011200000000000002,6829296.0
CAT,Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,164380000000.0,15.58,343.95,0.0116,3159176.0
CB,Chubb Limited,Financial,Insurance - Property & Casualty,Switzerland,114310000000.0,12.57,285.48,0.013500000000000002,2528614.0
CBOE,Cboe Global Markets Inc,Financial,Financial Data & Stock Exchanges,USA,22070000000.0,29.2,210.8,0.013500000000000002,912787.0
CBRE,CBRE Group Inc,Real Estate,Real Estate Services,USA,42590000000.0,45.13,141.94,0.0155,1958287.0
CCI,Crown Castle Inc,Real Estate,REIT - Specialty,USA,40900000000.0,33.38,94.1,0.006999999999999999,3179693.0
CCL,Carnival Corp,Consumer Cyclical,Travel Services,USA,30970000000.0,17.19,23.93,0.0183,16195810.0
CDNS,"Cadence Design Systems, Inc",Technology,Software - Application,USA,68660000000.0,65.0,250.5,0.0078000000000000005,2098468.0
CDW,CDW Corp,Technology,Information Technology Services,USA,23610000000.0,22.35,178.2,-0.0045000000000000005,1680490.0
CE,Celanese Corp,Basic Materials,Chemicals,USA,5570000000.0,,50.94,0.0079,12598069.0
CEG,Constellation Energy Corporation,Utilities,Utilities - Renewable,USA,78380000000.0,21.08,250.54,0.0032,5261402.0
CF,CF Industries Holdings Inc,Basic Materials,Agricultural Inputs,USA,13740000000.0,11.98,81.02,0.0181,4171708.0
CFG,Citizens Financial Group Inc,Financial,Banks - Regional,USA,20010000000.0,15.12,45.77,0.013300000000000001,3793485.0
CHD,"Church & Dwight Co., Inc",Consumer Defensive,Household & Personal Products,USA,27350000000.0,46.95,111.2,0.0167,1944051.0
CHRW,"C.H. Robinson Worldwide, Inc",Industrials,Integrated Freight & Logistics,USA,12060000000.0,26.38,101.62,0.024,1835516.0
CHTR,Charter Communications Inc,Communication Services,Telecom Services,USA,57610000000.0,10.33,363.57,0.0126,1381765.0
CI,Cigna Group,Healthcare,Healthcare Plans,USA,84530000000.0,25.24,308.85,0.0196,2011880.0
CINF,Cincinnati Financial Corp,Financial,Insurance - Property & Casualty,USA,23140000000.0,10.18,147.81,0.0226,961607.0
CL,Colgate-Palmolive Co,Consumer Defensive,Household & Personal Products,USA,73990000000.0,25.96,91.17,0.0108,5332700.0
CLX,Clorox Co,Consumer Defensive,Household & Personal Products,USA,19270000000.0,42.74,156.39,0.013000000000000001,1498510.0
CMCSA,Comcast Corp,Communication Services,Telecom Services,USA,135660000000.0,8.65,35.88,0.0138,26775693.0
CME,CME Group Inc,Financial,Financial Data & Stock Exchanges,USA,91450000000.0,26.24,253.77,0.015700000000000002,2136493.0
CMG,Chipotle Mexican Grill,Consumer Cyclical,Restaurants,USA,73150000000.0,48.44,53.97,0.0233,11471749.0
CMI,Cummins Inc,Industrials,Specialty Industrial Machinery,USA,50620000000.0,13.07,368.18,0.011000000000000001,1110137.0
CMS,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,USA,21830000000.0,21.94,73.05,0.0098,3228110.0
CNC,Centene Corp,Healthcare,Healthcare Plans,USA,28850000000.0,9.31,58.16,-0.0005,7509629.0
CNP,Centerpoint Energy Inc,Utilities,Utilities - Regulated Electric,USA,22410000000.0,21.69,34.38,0.019,5092549.0
COF,Capital One Financial Corp,Financial,Credit Services,USA,76480000000.0,17.31,200.55,0.0181,3625685.0
COO,"Cooper Companies, Inc",Healthcare,Medical Instruments & Supplies,USA,18070000000.0,46.21,90.38,0.005699999999999999,1893595.0
COP,Conoco Phillips,Energy,Oil & Gas E&P,USA,126160000000.0,12.71,99.15,0.0183,8965362.0
COR,Cencora Inc,Healthcare,Medical Distribution,USA,49170000000.0,36.07,253.54,0.0182,2163927.0
COST,Costco Wholesale Corp,Consumer Defensive,Discount Stores,USA,465480000000.0,61.58,1048.61,0.0263,3157660.0
CPAY,Corpay Inc,Technology,Software - Infrastructure,USA,25790000000.0,26.25,367.05,0.0070999999999999995,463108.0
CPB,Campbells Co,Consumer Defensive,Packaged Foods,USA,11940000000.0,21.81,40.06,0.0053,3191869.0
CPRT,"Copart, Inc",Industrials,Specialty Business Services,USA,52940000000.0,36.81,54.8,-0.0078000000000000005,9147393.0
CPT,Camden Property Trust,Real Estate,REIT - Residential,USA,13240000000.0,82.9,124.06,0.0067,1539732.0
CRL,Charles River Laboratories International Inc,Healthcare,Diagnostics & Research,USA,8449999999.999999,644.48,165.31,0.0026,4191681.0
CRM,Salesforce Inc,Technology,Software - Application,USA,285040000000.0,46.85,297.85,0.01,10858198.0
CRWD,Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,95980000000.0,769.47,389.66,0.0248,3757866.0
CSCO,"Cisco Systems, Inc",Technology,Communication Equipment,USA,255050000000.0,28.09,64.11,0.004699999999999999,26475233.0
CSGP,"Costar Group, Inc",Real Estate,Real Estate Services,USA,31270000000.0,224.33,76.25,0.0254,6177287.0
CSX,CSX Corp,Industrials,Railroads,USA,60650000000.0,17.86,32.01,0.0,18379700.0
CTAS,Cintas Corporation,Industrials,Specialty Business Services,USA,83740000000.0,50.07,207.5,0.0203,1829097.0
CTRA,Coterra Energy Inc,Energy,Oil & Gas E&P,USA,20620000000.0,17.98,26.99,0.0223,7042009.0
CTSH,Cognizant Technology Solutions Corp,Technology,Information Technology Services,USA,41220000000.0,18.49,83.33,-0.0079,5404110.0
CTVA,Corteva Inc,Basic Materials,Agricultural Inputs,USA,43180000000.0,48.95,62.98,0.0025,3509625.0
CVS,CVS Health Corp,Healthcare,Healthcare Plans,USA,82860000000.0,17.97,65.72,0.0192,10474606.0
CVX,Chevron Corp,Energy,Oil & Gas Integrated,USA,279270000000.0,16.35,158.62,0.0124,8710306.0
CZR,Caesars Entertainment Inc,Consumer Cyclical,Resorts & Casinos,USA,7040000000.0,,33.22,-0.0009,6653697.0
D,Dominion Energy Inc,Utilities,Utilities - Regulated Electric,USA,48240000000.0,20.81,56.62,0.0025,7429947.0
DAL,"Delta Air Lines, Inc",Industrials,Airlines,USA,38840000000.0,11.28,60.12,0.0062,8519200.0
DAY,Dayforce Inc,Technology,Software - Application,USA,9780000000.0,552.0,61.99,0.005699999999999999,2293883.0
DD,DuPont de Nemours Inc,Basic Materials,Specialty Chemicals,USA,34180000000.0,48.96,81.77,0.0105,4915203.0
DE,Deere & Co,Industrials,Farm & Heavy Construction Machinery,USA,130490000000.00002,21.31,480.79,0.0005,1986402.0
DECK,Deckers Outdoor Corp,Consumer Cyclical,Footwear & Accessories,USA,21150000000.0,22.62,139.36,0.0063,3001460.0
DELL,Dell Technologies Inc,Technology,Computer Hardware,USA,72110000000.0,16.53,102.76,-0.047,20333401.0
DFS,Discover Financial Services,Financial,Credit Services,USA,49110000000.0,12.54,195.19,0.0209,1376020.0
DG,Dollar General Corp,Consumer Defensive,Discount Stores,USA,16309999999.999998,12.22,74.18,0.0027,3050004.0
DGX,"Quest Diagnostics, Inc",Healthcare,Diagnostics & Research,USA,19190000000.0,22.46,172.9,0.0079,1197915.0
DHI,D.R. Horton Inc,Consumer Cyclical,Residential Construction,USA,39960000000.0,8.96,126.81,0.0029,5721774.0
DHR,Danaher Corp,Healthcare,Diagnostics & Research,USA,148490000000.0,39.29,207.76,0.01,3819029.0
DIS,Walt Disney Co,Communication Services,Entertainment,USA,205730000000.0,36.95,113.8,0.022400000000000003,14482503.0
DLR,Digital Realty Trust Inc,Real Estate,REIT - Specialty,USA,52620000000.0,96.13,156.32,-0.006,5768687.0
DLTR,Dollar Tree Inc,Consumer Defensive,Discount Stores,USA,15670000000.0,,72.86,-0.0040999999999999995,2969505.0
DOC,Healthpeak Properties Inc,Real Estate,REIT - Healthcare Facilities,USA,14600000000.0,58.96,20.46,0.0139,7132744.0
DOV,Dover Corp,Industrials,Specialty Industrial Machinery,USA,27280000000.0,10.22,198.77,0.0115,935116.0
DOW,Dow Inc,Basic Materials,Chemicals,USA,26820000000.0,24.34,38.11,-0.0083,10023759.0
DPZ,Dominos Pizza Inc,Consumer Cyclical,Restaurants,USA,16800000000.0,29.34,489.71,0.0154,632958.0
DRI,"Darden Restaurants, Inc",Consumer Cyclical,Restaurants,USA,23480000000.0,22.99,200.46,0.028399999999999998,1128342.0
DTE,DTE Energy Co,Utilities,Utilities - Regulated Electric,USA,27710000000.0,19.76,133.7,0.0141,1137917.0
DUK,Duke Energy Corp,Utilities,Utilities - Regulated Electric,USA,91230000000.0,20.72,117.49,0.0138,5384968.0
DVA,DaVita Inc,Healthcare,Medical Care Facilities,USA,11830000000.0,13.76,147.88,0.0078000000000000005,1257325.0
DVN,Devon Energy Corp,Energy,Oil & Gas E&P,USA,23510000000.0,7.92,36.22,0.0095,9050627.0
DXCM,Dexcom Inc,Healthcare,Medical Devices,USA,34530000000.0,62.03,88.37,0.0064,4905237.0
EA,"Electronic Arts, Inc",Communication Services,Electronic Gaming & Multimedia,USA,33650000000.0,32.86,129.12,-0.0103,6193587.0
EBAY,EBay Inc,Consumer Cyclical,Internet Retail,USA,30170000000.0,16.31,64.74,0.019799999999999998,8587383.0
ECL,"Ecolab, Inc",Basic Materials,Specialty Chemicals,USA,76130000000.0,36.49,269.01,0.0068000000000000005,2340075.0
ED,"Consolidated Edison, Inc",Utilities,Utilities - Regulated Electric,USA,35200000000.0,19.37,101.52,0.016,5236720.0
EFX,"Equifax, Inc",Industrials,Consulting Services,USA,30410000000.0,50.73,245.2,0.0106,931313.0
EG,Everest Group Ltd,Financial,Insurance - Reinsurance,Bermuda,15170000000.0,11.1,353.22,0.0167,503688.0
EIX,Edison International,Utilities,Utilities - Regulated Electric,USA,20960000000.0,16.49,54.44,0.0604,12131100.0
EL,"Estee Lauder Cos., Inc",Consumer Defensive,Household & Personal Products,USA,25870000000.0,,71.91,-0.014499999999999999,4707101.0
ELV,Elevance Health Inc,Healthcare,Healthcare Plans,USA,90230000000.0,15.5,396.88,0.0102,1544353.0
EMN,Eastman Chemical Co,Basic Materials,Specialty Chemicals,USA,11270000000.0,12.73,97.85,0.0098,854074.0
EMR,Emerson Electric Co,Industrials,Specialty Industrial Machinery,USA,68580000000.0,28.92,121.61,0.0134,2565678.0
ENPH,Enphase Energy Inc,Technology,Solar,USA,7590000000.0,77.66,57.33,-0.06309999999999999,18706029.0
EOG,"EOG Resources, Inc",Energy,Oil & Gas E&P,USA,70320000000.0,11.3,126.94,-0.0281,6868107.0
EPAM,EPAM Systems Inc,Technology,Information Technology Services,USA,11690000000.0,26.28,206.14,-0.0104,1401039.0
EQIX,Equinix Inc,Real Estate,REIT - Specialty,USA,88050000000.0,105.82,904.62,-0.0063,1211529.0
EQR,Equity Residential Properties Trust,Real Estate,REIT - Residential,USA,29020000000.0,27.85,74.17,0.0067,2839110.0
EQT,EQT Corp,Energy,Oil & Gas E&P,USA,28780000000.0,117.2,48.17,0.033,9469166.0
ERIE,Erie Indemnity Co,Financial,Insurance Brokers,USA,19940000000.0,37.57,428.07,0.057,406525.0
