Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ES,Eversource Energy,Utilities,Utilities - Regulated Electric,USA,23120000000.0,27.34,63.01,0.0096,3874360.0
ESS,"Essex Property Trust, Inc",Real Estate,REIT - Residential,USA,20750000000.0,27.0,311.57,0.0252,839744.0
ETN,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,Ireland,114980000000.0,30.87,293.32,0.0101,4243037.0
ETR,Entergy Corp,Utilities,Utilities - Regulated Electric,USA,37580000000.0,35.79,87.31,0.0239,3539991.0
EVRG,Evergy Inc,Utilities,Utilities - Regulated Electric,USA,15850000000.0,18.18,68.91,0.0051,3430712.0
EW,Edwards Lifesciences Corp,Healthcare,Medical Devices,USA,42240000000.0,10.27,71.62,0.0031,5955779.0
EXC,Exelon Corp,Utilities,Utilities - Regulated Electric,USA,44430000000.0,18.02,44.2,0.009399999999999999,12291261.0
EXPD,"Expeditors International Of Washington, Inc",Industrials,Integrated Freight & Logistics,USA,16200000000.0,20.5,117.36,0.0026,2648747.0
EXPE,Expedia Group Inc,Consumer Cyclical,Travel Services,USA,25510000000.0,21.88,197.96,0.022799999999999997,1686027.0
EXR,Extra Space Storage Inc,Real Estate,REIT - Industrial,USA,33650000000.0,37.82,152.56,-0.0058,3524058.0
F,Ford Motor Co,Consumer Cyclical,Auto Manufacturers,USA,37850000000.0,6.53,9.55,0.027999999999999997,137816388.0
FANG,Diamondback Energy Inc,Energy,Oil & Gas E&P,USA,46010000000.0,10.07,158.96,0.0217,3211102.0
FAST,Fastenal Co,Industrials,Industrial Distribution,USA,43430000000.0,37.8,75.73,0.022099999999999998,4643810.0
FCX,Freeport-McMoRan Inc,Basic Materials,Copper,USA,53040000000.0,28.48,36.91,-0.013600000000000001,14763231.0
FDS,Factset Research Systems Inc,Financial,Financial Data & Stock Exchanges,USA,17560000000.0,33.08,461.74,0.0155,291620.0
FDX,Fedex Corp,Industrials,Integrated Freight & Logistics,USA,63320000000.0,16.76,262.9,0.0169,1952583.0
FE,Firstenergy Corp,Utilities,Utilities - Regulated Electric,USA,22360000000.0,22.86,38.77,0.006,10180201.0
FFIV,F5 Inc,Technology,Software - Infrastructure,USA,16860000000.0,29.09,292.43,0.005,838381.0
FI,"Fiserv, Inc",Technology,Information Technology Services,USA,132289999999.99998,43.79,235.69,0.0177,3159006.0
FICO,Fair Isaac Corp,Technology,Software - Application,USA,46060000000.0,86.57,1886.35,0.0273,248127.0
FIS,"Fidelity National Information Services, Inc",Technology,Information Technology Services,USA,37670000000.0,47.96,71.12,0.027000000000000003,5424221.0
FITB,Fifth Third Bancorp,Financial,Banks - Regional,USA,28930000000.0,13.86,43.47,0.011399999999999999,5233700.0
FMC,FMC Corp,Basic Materials,Agricultural Inputs,USA,4610000000.0,13.61,36.9,-0.0212,2895954.0
FOX,Fox Corporation,Communication Services,Entertainment,USA,25290000000.0,11.57,54.07,0.022099999999999998,2592978.0
FOXA,Fox Corporation,Communication Services,Entertainment,USA,25290000000.0,12.33,57.6,0.021099999999999997,5338100.0
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,USA,9100000000.0,30.8,105.42,0.013600000000000001,974394.0
FSLR,First Solar Inc,Technology,Solar,USA,14580000000.0,11.33,136.18,-0.0354,5737880.0
FTNT,Fortinet Inc,Technology,Software - Infrastructure,USA,83060000000.0,47.79,108.01,0.0086,5093107.0
FTV,Fortive Corp,Technology,Scientific & Technical Instruments,USA,27070000000.0,33.68,79.54,-0.0008,4220681.0
GD,General Dynamics Corp,Industrials,Aerospace & Defense,USA,68290000000.00001,18.53,252.6,0.0039000000000000003,1755398.0
GDDY,Godaddy Inc,Technology,Software - Infrastructure,USA,25370000000.0,27.81,179.5,0.026099999999999998,2463636.0
GE,GE Aerospace,Industrials,Aerospace & Defense,USA,222150000000.0,34.65,206.98,0.0276,5842995.0
GEHC,GE HealthCare Technologies Inc,Healthcare,Medical Devices,USA,39950000000.0,20.12,87.35,-0.0229,4211360.0
GEN,Gen Digital Inc,Technology,Software - Infrastructure,USA,16840000000.0,26.98,27.33,0.0018,6331393.0
GEV,GE Vernova Inc,Utilities,Utilities - Renewable,USA,92480000000.0,59.58,335.18,0.0273,4095592.0
GILD,"Gilead Sciences, Inc",Healthcare,Drug Manufacturers - General,USA,142460000000.0,308.2,114.31,0.0207,12602393.0
GIS,"General Mills, Inc",Consumer Defensive,Packaged Foods,USA,33420000000.0,13.19,60.62,0.010700000000000001,8137903.0
GL,Globe Life Inc,Financial,Insurance - Life,USA,10680000000.0,10.67,127.43,0.0262,1004218.0
GLW,"Corning, Inc",Technology,Electronic Components,USA,42960000000.0,85.9,50.15,0.0235,6965496.0
GM,General Motors Company,Consumer Cyclical,Auto Manufacturers,USA,48880000000.0,8.0,49.13,0.0315,21076427.0
GNRC,Generac Holdings Inc,Industrials,Specialty Industrial Machinery,USA,8119999999.999999,25.23,136.15,-0.0007000000000000001,732386.0
GOOG,Alphabet Inc,Communication Services,Internet Content & Information,USA,2086380000000.0,21.4,172.22,0.0118,29982174.0
GOOGL,Alphabet Inc,Communication Services,Internet Content & Information,USA,2086380000000.0,21.16,170.28,0.0106,46226899.0
GPC,Genuine Parts Co,Consumer Cyclical,Auto Parts,USA,17330000000.0,19.31,124.88,0.0178,1814261.0
GPN,"Global Payments, Inc",Technology,Software - Infrastructure,USA,26070000000.0,17.05,105.28,0.0197,1997604.0
GRMN,Garmin Ltd,Technology,Scientific & Technical Instruments,Switzerland,44050000000.0,31.34,228.93,0.0217,1207249.0
GS,"Goldman Sachs Group, Inc",Financial,Capital Markets,USA,194180000000.0,15.35,622.29,0.0235,3335427.0
GWW,W.W. Grainger Inc,Industrials,Industrial Distribution,USA,49240000000.0,26.24,1021.21,0.0102,312057.0
HAL,Halliburton Co,Energy,Oil & Gas Equipment & Services,USA,22890000000.0,9.31,26.37,0.0103,9718619.0
HAS,"Hasbro, Inc",Consumer Cyclical,Leisure,USA,9080000000.0,23.68,65.11,-0.013600000000000001,2216968.0
HBAN,"Huntington Bancshares, Inc",Financial,Banks - Regional,USA,23940000000.0,13.5,16.47,0.016,31047543.0
HCA,HCA Healthcare Inc,Healthcare,Medical Care Facilities,USA,76070000000.0,13.93,306.3,-0.045599999999999995,3468679.0
HD,"Home Depot, Inc",Consumer Cyclical,Home Improvement Retail,USA,393970000000.0,26.58,396.6,0.016200000000000003,4108729.0
HES,Hess Corporation,Energy,Oil & Gas E&P,USA,45920000000.0,16.58,148.94,0.0138,2394175.0
HIG,Hartford Insurance Group Inc.(The),Financial,Insurance - Property & Casualty,USA,33759999999.999996,11.42,118.28,0.0069,4501456.0
HII,Huntington Ingalls Industries Inc,Industrials,Aerospace & Defense,USA,6870000000.0,12.58,175.58,0.0075,2520923.0
HLT,Hilton Worldwide Holdings Inc,Consumer Cyclical,Lodging,USA,63750000000.0,43.12,264.96,0.0226,1706070.0
HOLX,"Hologic, Inc",Healthcare,Medical Instruments & Supplies,USA,14220000000.0,20.06,63.39,0.0028000000000000004,2628384.0
HON,Honeywell International Inc,Industrials,Conglomerates,USA,138360000000.0,24.44,212.89,0.0029,3975433.0
HPE,Hewlett Packard Enterprise Co,Technology,Communication Equipment,USA,26020000000.0,10.48,19.81,-0.0015,17699318.0
HPQ,HP Inc,Technology,Computer Hardware,USA,29110000000.0,11.09,30.87,-0.0682,23227368.0
HRL,Hormel Foods Corp,Consumer Defensive,Packaged Foods,USA,15720000000.0,20.78,28.63,0.0088,6051317.0
HSIC,Henry Schein Inc,Healthcare,Medical Distribution,USA,8960000000.0,23.71,72.17,0.0007000000000000001,11190666.0
HST,Host Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,USA,11280000000.0,16.3,16.13,0.008100000000000001,11062687.0
HSY,Hershey Company,Consumer Defensive,Confectioners,USA,34960000000.0,15.85,172.71,0.0021,2536952.0
HUBB,Hubbell Inc,Industrials,Electrical Equipment & Parts,USA,19940000000.0,25.86,371.59,0.0063,550273.0
HUM,Humana Inc,Healthcare,Healthcare Plans,USA,32619999999.999996,27.15,270.42,0.034300000000000004,2250597.0
HWM,Howmet Aerospace Inc,Industrials,Aerospace & Defense,USA,55330000000.0,48.59,136.6,0.023799999999999998,4362738.0
IBM,International Business Machines Corp,Technology,Information Technology Services,USA,234080000000.0,39.34,252.44,-0.0031,7925229.0
ICE,Intercontinental Exchange Inc,Financial,Financial Data & Stock Exchanges,USA,99530000000.0,36.23,173.23,0.013999999999999999,5508446.0
IDXX,"Idexx Laboratories, Inc",Healthcare,Diagnostics & Research,USA,35550000000.0,40.98,437.11,-0.0089,1055085.0
IEX,Idex Corporation,Industrials,Specialty Industrial Machinery,USA,14730000000.0,29.21,194.33,0.003,687529.0
IFF,International Flavors & Fragrances Inc,Basic Materials,Specialty Chemicals,USA,20920000000.0,,81.81,0.0095,2164408.0
INCY,Incyte Corp,Healthcare,Biotechnology,USA,14220000000.0,271.02,73.5,0.0044,1482457.0
INTC,Intel Corp,Technology,Semiconductors,USA,102750000000.0,,23.73,0.0277,103655678.0
INTU,Intuit Inc,Technology,Software - Application,USA,171610000000.0,57.36,613.84,0.022400000000000003,2437823.0
INVH,Invitation Homes Inc,Real Estate,REIT - Residential,USA,20840000000.0,100.06,34.01,0.0207,6897411.0
IP,International Paper Co,Consumer Cyclical,Packaging & Containers,USA,29650000000.0,35.81,56.35,0.0018,12106545.0
IPG,"Interpublic Group Of Cos., Inc",Communication Services,Advertising Agencies,USA,10210000000.0,14.99,27.4,0.0144,11652155.0
IQV,IQVIA Holdings Inc,Healthcare,Diagnostics & Research,USA,33250000000.0,25.18,188.8,0.0123,1735609.0
IR,Ingersoll-Rand Inc,Industrials,Specialty Industrial Machinery,USA,34170000000.0,41.16,84.78,0.0203,3835180.0
IRM,Iron Mountain Inc,Real Estate,REIT - Specialty,USA,27370000000.0,153.49,93.17,0.0158,3075762.0
ISRG,Intuitive Surgical Inc,Healthcare,Medical Instruments & Supplies,USA,204420000000.0,89.37,573.15,0.0166,2367278.0
IT,"Gartner, Inc",Technology,Information Technology Services,USA,38280000000.0,31.08,498.32,0.0141,515238.0
ITW,"Illinois Tool Works, Inc",Industrials,Specialty Industrial Machinery,USA,77480000000.0,22.54,263.98,0.0108,1425652.0
IVZ,Invesco Ltd,Financial,Asset Management,USA,7780000000.0,14.7,17.39,0.0105,3620584.0
J,Jacobs Solutions Inc,Industrials,Engineering & Construction,USA,15700000000.0,26.39,128.11,0.0124,692155.0
JBHT,"J.B. Hunt Transport Services, Inc",Industrials,Integrated Freight & Logistics,USA,16120000000.000002,28.99,161.19,0.0144,657518.0
JBL,Jabil Inc,Technology,Electronic Components,USA,16969999999.999998,14.86,154.92,0.0052,2005532.0
JCI,Johnson Controls International plc,Industrials,Building Products & Equipment,Ireland,56550000000.0,32.71,85.66,0.0167,7304476.0
JKHY,"Jack Henry & Associates, Inc",Technology,Information Technology Services,USA,12650000000.0,31.3,173.59,0.01,712519.0
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,397300000000.0,28.46,165.02,0.0079,11565499.0
JNPR,Juniper Networks Inc,Technology,Communication Equipment,USA,12060000000.0,42.35,36.2,0.0060999999999999995,4399845.0
JPM,JPMorgan Chase & Co,Financial,Banks - Diversified,USA,739990000000.0,13.4,264.65,0.0216,10439465.0
K,Kellanova,Consumer Defensive,Packaged Foods,USA,28620000000.0,21.4,82.9,0.0048,3369404.0
KDP,Keurig Dr Pepper Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,45480000000.0,31.88,33.52,-0.0027,36644829.0
KEY,Keycorp,Financial,Banks - Regional,USA,19140000000.0,,17.32,0.02,9753096.0
KEYS,Keysight Technologies Inc,Technology,Scientific & Technical Instruments,USA,27580000000.0,45.7,159.53,0.0083,1740426.0
KHC,Kraft Heinz Co,Consumer Defensive,Packaged Foods,USA,36700000000.0,13.56,30.71,0.002,12183148.0
KIM,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,15020000000.0,40.05,22.1,0.0227,6090801.0
KKR,KKR & Co. Inc,Financial,Asset Management,USA,120430000000.0,41.44,135.59,0.0256,6391536.0
KLAC,KLA Corp,Technology,Semiconductor Equipment & Materials,USA,94200000000.0,29.81,708.84,0.0138,1242280.0
KMB,Kimberly-Clark Corp,Consumer Defensive,Household & Personal Products,USA,47100000000.0,18.81,142.01,0.013000000000000001,2683793.0
KMI,Kinder Morgan Inc,Energy,Oil & Gas Midstream,USA,60220000000.0,23.16,27.1,0.034,16339742.0
KMX,Carmax Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,12760000000.0,28.21,82.97,0.0123,1567476.0
KO,Coca-Cola Co,Consumer Defensive,Beverages - Non-Alcoholic,USA,306270000000.0,28.94,71.21,0.0048,22159419.0
KR,Kroger Co,Consumer Defensive,Grocery Stores,USA,46900000000.0,17.15,64.82,0.0139,8625879.0
KVUE,Kenvue Inc,Consumer Defensive,Household & Personal Products,USA,45110000000.0,44.09,23.6,0.0199,30980726.0
L,Loews Corp,Financial,Insurance - Property & Casualty,USA,18450000000.0,13.55,86.67,0.0103,1075979.0
LDOS,Leidos Holdings Inc,Technology,Information Technology Services,USA,17050000000.0,14.07,129.97,0.0023,2278852.0
LEN,Lennar Corp,Consumer Cyclical,Residential Construction,USA,31640000000.0,8.34,119.63,-0.0060999999999999995,3030585.0
LH,Labcorp Holdings Inc,Healthcare,Diagnostics & Research,USA,21010000000.0,28.41,251.04,0.0131,552434.0
LHX,L3Harris Technologies Inc,Industrials,Aerospace & Defense,USA,38810000000.0,26.16,206.11,0.0059,1244093.0
LII,Lennox International Inc,Industrials,Building Products & Equipment,USA,21390000000.0,26.67,601.05,-0.002,581868.0
LIN,Linde Plc,Basic Materials,Specialty Chemicals,United Kingdom,220870000000.0,34.3,467.05,0.0147,2330785.0
LKQ,LKQ Corp,Consumer Cyclical,Auto Parts,USA,10930000000.0,16.14,42.19,0.0076,4852107.0
LLY,Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,USA,872910000000.0,80.13,920.63,0.0171,4035599.0
LMT,Lockheed Martin Corp,Industrials,Aerospace & Defense,USA,106010000000.0,20.22,450.37,0.0088,1431948.0
LNT,Alliant Energy Corp,Utilities,Utilities - Regulated Electric,USA,16559999999.999998,24.02,64.53,0.0106,1918839.0
LOW,"Lowe's Cos., Inc",Consumer Cyclical,Home Improvement Retail,USA,140390000000.0,20.36,248.64,0.0128,2962156.0
LRCX,Lam Research Corp,Technology,Semiconductor Equipment & Materials,USA,98510000000.0,23.32,76.74,0.0075,22599597.0
LULU,Lululemon Athletica inc,Consumer Cyclical,Apparel Retail,Canada,46400000000.0,26.41,365.61,0.0095,1188887.0
LUV,Southwest Airlines Co,Industrials,Airlines,USA,18410000000.0,43.73,31.06,0.0137,6461085.0
LVS,Las Vegas Sands Corp,Consumer Cyclical,Resorts & Casinos,USA,32009999999.999996,22.84,44.71,0.0222,3941508.0
LW,Lamb Weston Holdings Inc,Consumer Defensive,Packaged Foods,USA,7400000000.0,20.5,51.87,0.0076,12203983.0
LYB,LyondellBasell Industries NV,Basic Materials,Specialty Chemicals,United Kingdom,24850000000.0,18.51,76.83,0.0111,3769021.0
LYV,Live Nation Entertainment Inc,Communication Services,Entertainment,USA,33130000000.000004,52.83,143.36,0.017,2904863.0
MA,Mastercard Incorporated,Financial,Credit Services,USA,525429999999.99994,41.5,576.31,0.0203,3204521.0
MAA,"Mid-America Apartment Communities, Inc",Real Estate,REIT - Residential,USA,20170000000.0,37.49,168.12,0.0073,1005491.0
MAR,"Marriott International, Inc",Consumer Cyclical,Lodging,USA,77320000000.0,33.71,280.45,0.011699999999999999,2268211.0
MAS,Masco Corp,Industrials,Building Products & Equipment,USA,15940000000.0,20.03,75.18,0.0063,1796238.0
MCD,McDonald's Corp,Consumer Cyclical,Restaurants,USA,220290000000.0,27.06,308.33,-0.0052,4969579.0
MCHP,"Microchip Technology, Inc",Technology,Semiconductors,USA,31660000000.0,103.79,58.86,0.0305,13234245.0
MCK,Mckesson Corporation,Healthcare,Medical Distribution,USA,80240000000.0,29.34,640.26,0.0313,1277972.0
MCO,Moody's Corp,Financial,Financial Data & Stock Exchanges,USA,90710000000.0,44.74,503.94,0.0225,869421.0
MDLZ,Mondelez International Inc,Consumer Defensive,Confectioners,USA,83080000000.0,18.75,64.23,0.0039000000000000003,8634421.0
MDT,Medtronic Plc,Healthcare,Medical Devices,Ireland,118020000000.0,27.97,92.02,0.0141,7659529.0
MET,Metlife Inc,Financial,Insurance - Life,USA,58710000000.0,14.46,86.18,0.0253,4816572.0
META,Meta Platforms Inc,Communication Services,Internet Content & Information,USA,1692990000000.0,27.93,668.2,0.0151,17021796.0
MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,USA,9930000000.0,14.54,34.76,0.0026,4439814.0
MHK,"Mohawk Industries, Inc",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,7360000000.0,14.46,117.59,0.0097,708953.0
MKC,"McCormick & Co., Inc",Consumer Defensive,Packaged Foods,USA,22150000000.0,28.25,82.61,0.011899999999999999,2075755.0
MKTX,MarketAxess Holdings Inc,Financial,Capital Markets,USA,7270000000.0,26.49,192.79,0.0075,3563961.0
MLM,"Martin Marietta Materials, Inc",Basic Materials,Building Materials,USA,29460000000.0,14.94,483.14,0.0017000000000000001,859903.0
MMC,"Marsh & McLennan Cos., Inc",Financial,Insurance Brokers,USA,116810000000.0,29.08,237.84,0.0138,2320813.0
MMM,3M Co,Industrials,Conglomerates,USA,84210000000.0,20.55,155.12,0.030600000000000002,8321524.0
MNST,Monster Beverage Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,53150000000.0,36.83,54.65,0.0526,14489271.0
MO,Altria Group Inc,Consumer Defensive,Tobacco,USA,94420000000.0,8.52,55.85,0.013999999999999999,9814495.0
MOH,Molina Healthcare Inc,Healthcare,Healthcare Plans,USA,16710000000.0,14.74,301.12,0.0278,1167757.0
MOS,Mosaic Company,Basic Materials,Agricultural Inputs,USA,7600000000.0,43.48,23.92,-0.0466,35048059.0
MPC,Marathon Petroleum Corp,Energy,Oil & Gas Refining & Marketing,USA,46940000000.0,15.1,150.18,0.0149,2888825.0
MPWR,Monolithic Power System Inc,Technology,Semiconductors,USA,29810000000.0,16.62,611.01,0.0027,961374.0
MRK,Merck & Co Inc,Healthcare,Drug Manufacturers - General,USA,233030000000.0,13.7,92.25,0.0184,15458948.0
MRNA,Moderna Inc,Healthcare,Biotechnology,USA,11940000000.0,,30.96,-0.0042,8727627.0
MS,Morgan Stanley,Financial,Capital Markets,USA,214690000000.0,16.75,133.11,0.029900000000000003,7416517.0
MSCI,MSCI Inc,Financial,Financial Data & Stock Exchanges,USA,45850000000.0,42.02,590.51,0.0159,568203.0
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,USA,2951220000000.0,31.98,396.99,0.011399999999999999,32746595.0
MSI,Motorola Solutions Inc,Technology,Communication Equipment,USA,73490000000.0,47.75,440.22,0.0248,1612646.0
MTB,M & T Bank Corp,Financial,Banks - Regional,USA,31510000000.0,13.1,191.72,0.012,1590834.0
MTCH,Match Group Inc,Communication Services,Internet Content & Information,USA,7940000000.0,15.66,31.71,-0.0053,20776616.0
MTD,"Mettler-Toledo International, Inc",Healthcare,Diagnostics & Research,USA,26620000000.0,31.41,1272.72,0.0155,176131.0
MU,Micron Technology Inc,Technology,Semiconductors,USA,104320000000.0,27.04,93.63,0.0197,23091107.0
NCLH,Norwegian Cruise Line Holdings Ltd,Consumer Cyclical,Travel Services,USA,10000000000.0,12.82,22.72,-0.042199999999999994,24829858.0
NDAQ,Nasdaq Inc,Financial,Financial Data & Stock Exchanges,USA,47610000000.0,42.92,82.78,0.0245,3296155.0
NDSN,Nordson Corp,Industrials,Specialty Industrial Machinery,USA,11970000000.0,26.78,210.29,0.0038,547660.0
